meter_id,total_consumption,avg_consumption,std_consumption,cv_consumption,peak_to_avg_ratio,trough_to_avg_ratio,weekend_weekday_ratio,z_score_7d,pct_change_7d,volatility_7d,z_score_30d,pct_change_30d,volatility_30d,z_score_90d,pct_change_90d,volatility_90d,iqr_outlier_count,max_daily_drop,max_daily_spike,sudden_drop_count,sudden_spike_count,benford_violation,autocorr_weekly,autocorr_monthly,consumption_entropy,seasonality_strength,cum_dev_last,is_theft
MT_280,0.16909130644772252,-0.12612065654024138,-0.12046926364232936,-0.5598096725486017,-0.48600638576559224,-0.7391034670176581,0.13835856975158148,-0.3123731713725397,-0.18478787653240933,0.10901037134625664,-0.655766623205963,-0.2893075604972701,-0.3154932732444053,-0.872358528012617,-0.4800780565836223,-0.3712085848972636,0.16565152030386518,0.24296967385692203,-0.09298644776333873,0.6462970984438831,0.6458555111585259,0.33200994743795886,0.5627959461255196,0.3430425533407516,0.9360251839999889,0.922630273937291,-0.026898103782358566,0
MT_281,0.16909130644772252,-0.2511005142425705,-0.20483754873681362,-0.9333187223160657,-0.5477945561958916,1.6486013530968062,0.10963319231975581,-0.27965012493253094,-0.14616170544613016,-0.4985246903848411,-0.5554798252728932,-0.10647891678418756,-0.5213896493186527,-0.9296154688625198,-0.30494101389155137,-0.5966034384169886,-0.5802149320635439,0.7404977672573733,-0.06307144367354152,0.8976820408083895,0.8973992365571096,-0.05663415989578301,0.10051743232705077,0.2485906940540582,0.9824837373080102,0.46696659744564695,0.0029137835775824602,0
MT_282,0.16909130644772252,-0.2593037384497929,-0.20802924360149277,-0.9598217769284637,-0.5410095994860171,-0.7391034670176581,0.07163490124701566,0.11688103230920129,0.7744871176855224,1.7500197656722132,0.21245838824132812,0.2623387400887198,0.15512778488646595,-0.04018398407888762,-0.04733559246487007,-0.2770588318632337,-0.5528436861051069,-2.037416086005381,-0.09298644776333873,0.8976820408083895,0.8973992365571096,-0.15254015743603966,-0.7498571989941777,-0.5412421946186625,0.7417742103900556,1.3326870321056965,0.041090879592078904,0
MT_283,0.16909130644772252,-0.12788308779813565,-0.19324489468359676,-0.9756767860319437,-0.5441793528520941,1.7937306572607328,0.11607047493459456,-0.3800753784441053,-0.21379700934783466,-0.44036762457377515,-0.8897462035507379,-0.26378524627369654,-0.4718108581300723,-1.0853021651686285,-0.4832098271452943,-0.47635405715449153,-0.4981011941882328,0.6275754313057885,-0.06414515073404384,0.8976820408083895,0.8973992365571096,1.7121696830798894,-0.7666937556646745,-0.44711020482516567,0.990480656580084,1.191725300604621,-0.04132146849344429,0
MT_284,0.16909130644772252,-0.29250026098472337,-0.204565778734584,-0.7938989984457859,-0.45106431578646394,1.3726595256901457,0.14755730785502716,0.48000808605095685,0.2815536542568122,-0.5816027093689283,0.9827537894059875,0.3751871619119025,-0.5422175017717166,0.24503046694049663,0.09472155186449384,-0.5339862669656249,-0.634957423980418,0.26325796688567377,-0.04940151603299595,0.8976820408083895,0.8973992365571096,0.27670161565740387,0.20983050344561888,0.4886540756213458,0.5812424917708181,0.6792878726754568,0.03924859246014643,0
MT_285,0.16909130644772252,-0.26913703472705186,-0.20539309104867667,-0.8994428738096854,-0.5247557956371179,1.3474623278612403,0.1469159770331881,-0.46332348438475335,-0.32588955385265905,-0.053730308696362396,-0.8309307383690974,-0.3322562209846498,-0.3722855741788449,-1.0492700693140342,-0.5769774782750782,-0.3687779148456155,-0.5870577435531532,0.1953837260783294,-0.0522303601215747,0.8976820408083895,0.8973992365571096,0.7322630869224221,0.19984510570761804,0.32673016973277436,0.6236668873538133,0.8598692426445435,0.01609076041541877,0
MT_286,0.16909130644772252,-0.2529588703747149,-0.20345887568648122,-0.9119082576679339,-0.5046285738600732,1.0818142972733655,0.09574293084510885,-0.3468535121910673,-0.2383761782827079,0.39244883279101084,-0.5133456183726947,-0.2666797307472578,-0.2218673554722079,-0.8376932129920914,-0.3561598827455332,-0.4980917545243988,-0.5665293090843254,-0.08685077363340202,-0.022015601360202024,0.8976820408083895,0.8973992365571096,-0.15445040349772093,-0.5425813675661967,-0.4721643009493528,0.7782125207714656,1.282295575477489,0.036311910936417766,0
MT_287,0.16909130644772252,-0.2213363019365666,-0.1993013977530528,-0.9238506908295763,-0.494577959212022,1.3300421943697582,0.1265444868790866,-0.6468926492085976,-0.4770291857473467,-0.1458547010773128,-1.2631117495572601,-0.49769562858333927,-0.4036393147315475,-1.2701209835324396,-0.6792418256318168,-0.3820121485866028,-0.5391580631258883,0.45616885399756746,-0.05690795709009069,0.8976820408083895,0.8973992365571096,0.13620986587625578,-0.47874938267588724,-0.09106499576303842,0.8914968324719984,0.6468323564305654,-0.022221851821779024,0
MT_288,0.16909130644772252,-0.27446193052768947,-0.1753840334873874,-0.39448417874134345,-0.2850271696983568,-0.7391034670176581,0.16625719386283994,-1.1928105077159639,-3.6019132931474287,3.5957279975801097,-0.14588596493146927,-1.7411341522422124,8.397022586013055,-0.8145935644347204,-2.7011642758548886,2.4080410031985617,2.259551836124298,-2.037416086005381,-0.09298644776333873,0.8976820408083895,0.8973992365571096,0.6229139811764672,0.013170160516202732,-0.28855304643259544,1.2277035043197566,0.003434280646391683,-0.06916352216591362,0
MT_289,0.16909130644772252,-0.3309854890172734,-0.16073335345415796,2.1638582349053554,0.7512066021420623,-0.7391034670176581,0.1328987910621454,-0.4113175693267567,-0.27648232222222785,-0.04540772513511617,-0.7855529385025156,-0.30195585380536155,-0.38206290436546636,-1.0975843044884677,-0.4046611542009009,-0.5554030413079251,-0.634957423980418,0.13823355921127664,-0.09298644776333873,-2.433168445521321,-2.4355551249741243,-0.948337553610491,0.8170434752814753,1.0290080288318122,-1.9058959594318365,-1.1103137024334289,0.15386782695975154,0
MT_290,0.16909130644772252,0.1380725488400412,-0.10870246169234664,-0.8366300145492986,-0.4640103060867858,1.4429029102777575,0.16808495923217326,0.38500310052441283,0.2147687243217965,-0.6080545658133552,1.0723131389993747,0.4458536162057718,-0.5016650260214821,1.426319802332709,0.5052195293303334,-0.5752924379543526,-0.6007433665323717,-0.3207599475753241,-0.03386333110474765,0.8976820408083895,0.8973992365571096,0.5977902650457232,-1.1749030534020395,-1.289796271639965,0.7583360375445981,0.6561256402477986,0.24759103740998178,0
MT_291,0.16909130644772252,-0.2793135214473815,-0.20129748142669987,-0.7966708016656969,-0.40307580151531414,1.419206627833786,0.23630800261219861,-0.49501063321747774,-0.3496895461349555,-0.09401551751811699,-0.24154284255816402,-0.08151017393061377,-0.26123863085590504,0.3819433115501767,0.19981978417557084,-0.3301565804151155,-0.4365158907817495,0.04585627643438377,-0.025441387095040336,0.8976820408083895,0.8973992365571096,0.46809913070591486,-0.588370728850602,-0.47558945958169424,0.8688258232683339,0.5517243655682013,0.050200384155235714,0
MT_292,0.16909130644772252,-0.1314891396001465,-0.1872854478042321,-0.9381340911952222,-0.46270128484536893,-0.6980226635988278,0.1962200101007266,-0.4052387953808379,-0.2904840931829554,0.15180260934075526,-0.3729650045855485,-0.17440258258754768,-0.22807332772595143,-0.16542205335030527,-0.08986758927133398,-0.4266583288970982,-0.5528436861051069,-2.0033558970133396,5.427655800349503,0.8976820408083895,0.8973992365571096,1.5842371181300592,-1.7314258618496512,-1.1403761366958405,0.9172903985477672,-0.10977765249108778,-0.018978640440947332,0
MT_293,0.16909130644772252,-0.272631567169728,-0.20822208968957753,-0.9345515843157832,-0.5267651348854675,1.2449862663518176,0.16942050260533212,-0.2740725750753174,-0.1429788709673541,0.1105387910484776,-0.32565229062953205,-0.10839568964537145,-0.32179875808549097,-0.6742180691443688,-0.25155411696530244,-0.5503432032246958,-0.5733721205739346,0.10797381757387985,-0.04022532045103412,0.8976820408083895,0.8973992365571096,1.7824506884263893,-0.4041245491257291,-0.33721403772748193,0.7244827703901031,0.21602229185408753,0.03818555737824584,0
MT_294,0.16909130644772252,0.18674869762158183,-0.12121466189591447,-0.8937011370128233,-0.46052796566304227,1.420113223654264,0.20275449714611396,-0.3850072464938045,-0.25623858718017173,0.01733503765338816,-0.27183842083731763,-0.08394185223557604,-0.308779396528162,-0.3821339242653191,-0.16091142091327967,-0.5064037230953372,-0.450201513760968,0.2000684511338229,-0.04382709888609963,0.8976820408083895,0.8973992365571096,1.5307462857780052,-0.7870080445039731,-0.7071930950527222,0.8088109845510821,0.8346313217669296,-0.11432481076845924,0
MT_295,0.16909130644772252,-0.1295388114534597,-0.18320360804897673,-0.9160866002493167,-0.4970118687456762,1.2584369222123093,0.2645782317556039,-0.23998666282385117,-0.10674098061366456,0.07105779541966838,-0.10429221542006162,0.003542046549680449,-0.2812048575792259,-0.12821058382675432,-0.06677748035040179,-0.452044884283723,-0.5665293090843254,0.140955572788156,-0.04646643347288212,0.8976820408083895,0.8973992365571096,1.452516968577886,-0.9773825628391903,-0.8343842736619405,0.7950054452690029,0.4408502115664459,-0.00831215774474879,0
MT_296,0.16909130644772252,-0.272145495419515,-0.20214641840367176,-0.839423255233735,-0.4144879865469262,1.8100419633844296,0.11893535575751793,-0.05145522538018517,0.01741219741780836,-0.3768733088871919,0.2662998317540742,0.19543660504843136,-0.3752360117981202,0.17788991085469155,0.06448849149436042,-0.5905900167273266,-0.3407165299272199,0.8204897201381458,-0.06628686540803526,0.8976820408083895,0.8973992365571096,1.0573557358702146,0.05818356779051145,0.28572144206944866,0.7768123460389044,0.7652394376313463,0.033725841396808634,0
MT_297,0.16909130644772252,-0.22755503313688197,-0.2013081570720598,-0.934217225984772,-0.5095458892696683,1.331234721616556,0.20305929075122098,-0.5349272696071183,-0.42151577661924594,0.07798077972105585,-0.8321870279292899,-0.3813108805423221,-0.31919822323662855,-0.7020729632233075,-0.25454624031387135,-0.5608128663204682,-0.3201880954583921,0.02656575922175385,-0.03953449991081546,0.8976820408083895,0.8973992365571096,0.1458013296896104,-1.8721937337886276,-1.494277339743719,0.9601111206240075,0.513125622911442,0.02478333259662705,0
MT_298,0.16909130644772252,0.4599776462806873,-0.08819058412873858,-0.9213755780042309,-0.4091540171806372,1.3723574828241472,0.25916341738893606,-0.2608543803725627,-0.13071679139637257,-0.11638170768638154,-0.295919054921587,-0.06332635752247562,-0.40414902047746326,-0.6862829338057005,-0.32646650070061123,-0.4492127536366452,-0.4365158907817495,0.5492773070547348,-0.05875209627831269,0.8976820408083895,0.8973992365571096,1.76534022200162,-0.3267019323320822,-0.30732782112285695,1.0492749173799742,0.7341799856293517,-0.2887643391102944,0
MT_299,0.16909130644772252,0.0627776912985863,-0.1313332549235874,-0.8539304474615228,-0.47993983105823723,1.5556938995653062,0.19192304050217923,-0.4750323596352168,-0.2484054342058435,-0.6286286145977569,-0.3233460814091463,-0.04414852457037758,-0.4863322694727844,-0.4105101099123118,-0.20471678164746424,-0.43524154516731406,-0.6144289895115902,0.8993647891891703,-0.04610405739069356,0.8976820408083895,0.8973992365571096,0.6955492579970464,-0.3635703829646047,-0.1293597540614016,0.7899892805675276,0.47377912468453265,-0.07717769191458895,0
MT_300,0.16909130644772252,-0.2434742044976988,-0.20484861103736376,-0.9472368074435927,-0.5220133627835544,1.9733330379526743,0.11302979479651845,0.023328565547573087,0.12309212346601243,-0.1486590689155433,0.5383576689718581,0.3326434420393628,-0.3615529219224012,0.9785104831380725,0.35570718529073014,-0.5648783297532455,-0.5870577435531532,0.5735123902268882,-0.055626750402463135,0.8976820408083895,0.8973992365571096,0.1618771900934144,-0.5343512081326727,-0.44804340639094015,0.8619183489616424,0.9675132762908265,0.0615939754300539,0
MT_301,0.16909130644772252,-0.25670517829747347,-0.20483582253902463,-0.9217967155530599,-0.49321386533386824,1.3715067351225423,0.24648758502907325,-0.3235433917852012,-0.19167047557723496,-0.02926219192903882,-0.46586665195642046,-0.1578333804367768,-0.3696986674793466,-0.7806549072177479,-0.3168254951276696,-0.5177454112915818,-0.5254724401466698,0.3010277809209415,-0.052149284227106824,0.8976820408083895,0.8973992365571096,-0.16276545117688568,-0.292739580724326,-0.46692610851891975,0.8902147593115818,1.8353472741802426,0.020381533034607272,0
MT_302,0.16909130644772252,-0.2476131714956361,-0.19836453913636562,-0.8607373573951831,-0.46647076565889634,1.6652514557403202,0.1619844938058414,-0.27689901078628854,-0.14562113844713925,-0.05642959949368734,-0.12786940748819184,-0.008907574457521236,-0.2875508142489678,0.4283526795047497,0.19663899517743805,-0.43041521629127477,-0.29281684949995507,0.12826509988406523,-0.04447407779623864,0.8976820408083895,0.8973992365571096,0.0061862996253725855,-0.21112284787294308,-0.23129688808913812,0.939408458489117,0.49851116556675884,0.03889888783142514,0
MT_303,0.16909130644772252,-0.22587955640337062,-0.20041784126538356,-0.9277718770450577,-0.4933116153524914,1.8865273121455397,0.18792482950893344,-0.24187427296968644,-0.11620661592911141,-0.23771358582669544,-0.24213089216698033,-0.03360805348592314,-0.4229136337731112,-0.42262838550724174,-0.1343236472879262,-0.6002929063154294,-0.504944005677842,0.6194601194962995,-0.05893757750499707,0.8976820408083895,0.8973992365571096,0.15541025517587306,-0.6698505231370973,-0.7118467090399869,0.8201250839432095,0.8076483007103537,0.030446678864730518,0
MT_304,0.16909130644772252,-0.2962697569650766,-0.20998778801293475,-0.8933083324758783,-0.48934508487524114,1.0977343860876017,0.11546001238859188,-0.04958217774106724,0.1266954695692675,0.2525510560487394,0.20357011456152943,0.19819229169645833,-0.177185943661409,0.18373520070962854,0.0737533820849686,-0.49722300326882923,-0.5323152516362791,-0.17771271894273163,-0.03563249611073465,0.8976820408083895,0.8973992365571096,1.5361579962901624,-1.4922009787699169,-1.1714490916935256,0.7827702434232532,0.18876531502609034,0.04071997366952351,0
MT_305,0.16909130644772252,-0.3387977465079993,-0.17952217085912697,2.2348462703843692,1.426016153393181,-0.7391034670176581,0.21273828889137214,0.07618611835507717,0.2105246201626675,0.0013062702512039348,0.7067225057256634,0.47081504910615635,-0.28143841698678873,0.6359995162152212,0.24340012572261877,-0.5409903355117831,-0.634957423980418,0.24511232102591435,-0.09298644776333873,-2.433168445521321,-2.4355551249741243,-0.6660790553264556,0.6841772134598684,0.7959268274702983,-1.7367130617761992,-0.9314273270944595,0.1371125054834738,0
MT_306,0.16909130644772252,-0.31160500548563835,-0.1940580695841936,-0.3247916962976338,-0.10427422487627952,0.47748324682980714,0.21391033922858813,-0.9859917556245644,-1.904915108319088,1.912852098395242,-0.5060505540711873,-1.1624006453961717,1.3490053045784922,-0.3826701564679536,-0.9358852622509052,1.3125121430305497,-0.634957423980418,-0.5505451495645123,0.03152582785678938,0.8976820408083895,0.8973992365571096,-0.30156956059506784,-5.312823508441007,-2.7112401899222687,-0.12379544038041838,-0.9291471692891531,0.025328885511657014,1
MT_307,0.16909130644772252,0.30563713094289674,-0.12247669114617381,-0.9395811456591819,-0.5185689658344248,1.3179409296898037,0.1512242567408714,-0.2783371140767948,-0.14753337229862484,0.08252793214881896,-0.4042563374683815,-0.14544567729445088,-0.3323564393398413,-0.7480516227191395,-0.27697960707057645,-0.553289742236645,-0.40230183333370323,0.18400233027968263,-0.04295786980436582,0.8976820408083895,0.8973992365571096,2.433465838251709,-0.7946321875935981,-0.7459266184539284,0.9643567765273174,1.328945272261461,-0.13810862435790117,0
MT_308,0.16909130644772252,-0.2983742580055612,-0.14767208197251963,0.5622153297188462,0.04602547954861074,-0.7391034670176581,0.13481908366471076,-0.35603550097694064,-0.22778431065951865,0.0352968989051658,-0.4804405257776196,-0.17234353502743519,-0.35606158264231763,-0.3956962994580573,-0.11783204907748412,-0.6176789496869529,-0.634957423980418,0.18708823504630853,-0.09298644776333873,-0.9248587913342823,-0.9262927725826221,-0.4370093119308494,0.7771264330444222,0.876607489201537,-1.0620165024741943,-0.27140233049400103,0.11130299238956266,0
MT_309,0.16909130644772252,-0.16682480750450618,-0.1924389946713849,-0.9371281065104312,-0.5194404750875016,1.8381824532587363,0.23310635606504376,-0.26845992887160125,-0.13924507687417984,-0.5223295680687611,-0.7595082987485009,-0.25378461527751855,-0.4249480295424527,-0.9550490650438803,-0.48240873439036047,-0.41590688450997726,-0.5665293090843254,0.8189717654133819,-0.06005721723605343,0.8976820408083895,0.8973992365571096,0.1766982401490016,-0.5738598685828933,-0.539451808305198,0.9314624353273995,1.5420372518325143,-0.02300253301195393,0
MT_310,0.16909130644772252,0.153427096972046,-0.13192666282885304,-0.9055304846375524,-0.454715389244765,1.5928340438706827,0.24343475860149572,-0.47424151123882724,-0.30086791249482037,-0.28496143624640463,-0.6738010018742528,-0.2239007835088468,-0.4160007471634823,-0.6484501165083827,-0.31013676185778416,-0.4473457157645914,-0.4365158907817495,0.7077959949304251,-0.06554061411151603,0.8976820408083895,0.8973992365571096,1.6335234821311013,-0.7011917909409543,-0.6513378896272376,1.0098184458618296,1.030460766209651,-0.1806516471980723,0
MT_311,0.16909130644772252,-0.24513777235266845,-0.2050150035543101,-0.9463828024023845,-0.5527026705526501,1.0767406131308621,0.2225554603436533,-0.25216221578908715,-0.12001871498102978,0.0501303133276629,-0.49401674085117475,-0.1926736575824673,-0.33186937856429594,-0.8338124664534434,-0.35780532211514887,-0.4941290786702912,-0.5870577435531532,0.04598480054312402,-0.04188354040631941,0.8976820408083895,0.8973992365571096,0.14577282041958947,-0.47508521278171234,-0.481084348792021,0.7965435965846217,0.19176349345751817,0.017542475378226834,0
MT_312,0.16909130644772252,-0.03001200143034713,-0.15203280273883796,-0.8572692797528277,-0.374693462856967,1.0410943565546809,0.11683326353884904,-0.47547032624043767,-0.3938237689216949,0.30922891566335214,-0.39794801431778815,-0.2091284124768667,-0.1869462761176127,-0.25791697032513233,-0.12152718190508506,-0.46839303906102914,-0.32703090694800135,-0.05573148307748062,-0.023190809399588005,0.8976820408083895,0.8973992365571096,1.2530334470830087,-0.4651668534391794,-0.15913554165388202,0.9023638790078474,0.445512152955271,-0.02102076326771919,0
MT_313,0.16909130644772252,-0.15380154180817387,-0.18657341197399444,-0.9116791705683778,-0.5389446865947377,-0.7391034670176581,0.13578530474509345,0.12397631725103146,0.7890706061914451,1.7431799291022994,0.19211786806298958,0.2411471503616815,0.15362945622818194,-0.07511407979839586,-0.07489644523834812,-0.23771407557148344,-0.6007433665323717,-2.037416086005381,-0.09298644776333873,0.8976820408083895,0.8973992365571096,0.747343195206082,-0.33616420313097906,-0.14566472099524516,0.678840017003666,1.359796964338977,0.004122243691250198,0
MT_314,0.16909130644772252,0.5920202446025211,-0.011647439178707308,-0.8451513988428381,-0.44390327900506593,1.7824461351214178,0.08821784797271155,-0.41485174123056273,-0.24527003559260502,-0.3651791632477527,-0.5815692278755973,-0.15090478001921903,-0.4662916368104282,-0.7053026805925402,-0.3175574620264629,-0.4740933956675573,-0.6144289895115902,0.8036528736769087,-0.06472306305589523,0.8976820408083895,0.8973992365571096,0.2716388354963905,0.12168764678657924,0.27826490048016284,0.5795251576499647,1.6411737901457353,-0.3086947151497613,0
MT_315,0.16909130644772252,-0.29278529160972416,-0.1875019688144346,-0.4319046691818007,-0.3372074846610135,0.7739504909915962,-2.094791058230966,0.27369726511794573,0.9180828978112973,1.2138419923133357,0.26616511414608274,0.48186608669951314,0.8670358252460779,0.12216181723623343,0.08233702895849751,0.9884793564320847,-0.634957423980418,-0.48345867771238193,0.016852701751136054,0.8976820408083895,0.8973992365571096,-0.0030322352955108336,0.7935568687397995,-3.993152274216429,-0.1751588375512801,-0.329074408688715,0.04955462710373448,1
MT_316,0.16909130644772252,-0.061202315936574096,-0.12730369542121714,-0.7174093938915689,-0.33522793346708435,1.6565528486986165,0.11067759907224566,-0.3961726871086988,-0.22097675750243892,-0.47882443847121375,-0.2391806874021423,-0.003803102412522433,-0.5195315822105255,-0.5979559033545635,-0.24476064569628642,-0.5151138026766574,-0.10806093928050513,0.609726375585671,-0.06038446211556528,0.8976820408083895,0.8973992365571096,-0.29345074870669113,0.49195664272388073,0.44973966612615685,0.9475730278367253,1.2945346239465254,0.06067439195634655,0
MT_317,0.16909130644772252,0.0971721307624523,-0.13647031474015783,-0.8901899832534855,-0.4715040352264294,1.2695222007480427,0.13865607462989268,-0.43843381641279044,-0.23118055408666646,-0.612464224082703,-1.0324196432832335,-0.2303090555526092,-0.5497733271186224,-0.8440755200157347,-0.5742409528560973,-0.24059393498381287,-0.5254724401466698,0.31019717023416843,-0.041790686428219904,0.8976820408083895,0.8973992365571096,1.2271195475203103,-0.6134963851454994,-0.36101111817670595,0.9096816684522163,1.0431478346842864,-0.19812803711239166,0
MT_318,0.16909130644772252,-0.20747715181715357,-0.1895571113056997,-0.8569999469476938,-0.4015287156856318,1.2129248857643806,0.1059280430885729,-0.6147561081954301,-0.46459746497918,-0.08324338461534746,-0.9580058270487786,-0.36848355962031965,-0.39620836979404567,-1.0777640219167783,-0.44784942344857176,-0.5070334397136368,-0.42283026780253097,0.32350274778041943,-0.04749412065141744,0.8976820408083895,0.8973992365571096,-0.2543379951099869,-0.09490794611160884,0.06026702698411261,0.8135334498960225,1.6984751913064562,-0.01767501578523485,0
MT_319,0.16909130644772252,-0.27306465788888945,-0.2066528204685916,-0.9083379898997851,-0.5064332577881533,1.43852497428153,0.1086368386423133,-0.2780151720123694,-0.14640706815298632,-0.13889669029587884,-0.6650103120944155,-0.24287233285491872,-0.3851263430516907,-1.1185230565371302,-0.4536858115967123,-0.5172045669307969,-0.5596864975947161,0.45491185377177845,-0.05021762524180879,0.8976820408083895,0.8973992365571096,1.4024960078929918,-0.08923272411665997,-0.030219069662661305,0.8749315839684475,2.0669449638561446,0.023985610830670634,0
MT_320,0.16909130644772252,-0.2663859078054535,-0.2069960571342783,-0.9305125865354503,-0.5071488367905044,1.1511346837709422,0.18645291347331314,-0.12770490871000145,0.013526820307239533,0.07968780438477799,-0.29737148635761856,-0.09269293311972936,-0.32347841743972333,-0.741447130412858,-0.3553309704203089,-0.44485049971551355,-0.4981011941882328,0.034613060291086656,-0.04259856590129488,0.8976820408083895,0.8973992365571096,0.6715286046374549,-0.6913071335159365,-0.46195396157610985,0.8245836586081371,1.1671928539034464,0.024031882309789816,0
MT_321,0.16909130644772252,-0.25945859899019813,-0.20559688792755157,-0.9261109675238667,-0.5200369991045006,1.5894906526112025,0.07374069861532864,0.22031684384015418,0.31444630201562,-0.10846186437737357,0.8834347393772182,0.4744855564401338,-0.3938339156596519,0.20729747692067962,0.07955486021876239,-0.5389632151043788,-0.5733721205739346,0.6035091898124554,-0.06105367132442581,0.8976820408083895,0.8973992365571096,0.02923916279161325,-0.6043537290454021,-0.2982450822130291,0.7044315002619987,1.6257575265046584,0.04310946471631038,0
MT_322,0.16909130644772252,-0.3278826627942987,-0.1619437665766864,1.7254299723770121,1.0195771820143913,-0.7391034670176581,0.13959384746936107,-0.2752453033668261,-0.14350199709563533,-0.42855967089737274,-0.2938891355428133,-0.035747364017060496,-0.479841077969366,-0.5897548991062149,-0.22096428113267824,-0.5486590014059858,-0.634957423980418,0.2338733997703031,-0.09298644776333873,-2.118937267565688,-2.1211254682258947,-0.17027052869598042,0.7902181699306322,0.8921067813721971,-1.536013423643568,-0.31172789340494766,0.1398803175242772,0
MT_323,0.16909130644772252,1.1573180982381417,0.11424535034792753,-0.8442492837901752,-0.43763169189881646,1.1304706969327367,0.12664314142236704,-0.5288408807270528,-0.4507471527716949,0.2605622748580298,-0.41664105893169007,-0.2272722498015208,-0.1754155513461189,-0.27221275919054266,-0.14103660945676133,-0.42836479195313654,-0.5460008746154976,-0.06987880834334793,-0.030212558328840906,0.8976820408083895,0.8973992365571096,-0.39352475494591693,-0.6054333824143051,-0.29723495639514674,0.7209359249717273,1.7306856613622519,-0.46094617864401,0
MT_324,0.16909130644772252,-0.07008069535632767,-0.17373188499254047,-0.9181249106657212,-0.48203136139983144,1.4769091058925665,0.14409024912136667,-0.11769304479338363,-0.03862846230172527,-0.4472118557566425,0.1999858363435279,0.15193510861599474,-0.44801836956467517,0.28177025742501566,0.09309180275718916,-0.6302995736514018,-0.3749305873752662,0.3633641527019252,-0.05761055128264834,0.8976820408083895,0.8973992365571096,1.0872813711461276,-0.2287254254539935,-0.05723633685465375,1.033084885775048,1.409765853925731,0.030164094791643115,0
MT_325,0.16909130644772252,-0.08957841374187828,-0.132036747309145,-0.6961634837565833,-0.4100499427554152,1.125895628356609,0.040926738594512714,-0.24702703337674964,-0.12010945715775286,-0.22023688268928202,-0.6541962534571922,-0.2177451007919348,-0.412710883146026,-0.7856226794593449,-0.6761084984440277,-0.06231253823297939,-0.634957423980418,0.32813524360494106,-0.05322665473638517,0.8976820408083895,0.8973992365571096,-0.1806716497262193,0.4885304410236211,0.30203006393225645,0.22825205475310859,2.582860719109977,-0.10026618717891576,0
MT_326,0.16909130644772252,-0.14026423551117614,-0.1709503522647847,-0.8303063688495993,-0.4855838566156712,0.9321718137462673,0.11341515816472277,-0.2536426274814686,-0.1210260220284987,0.0859177125576956,-0.46063157675958516,-0.18409430313126343,-0.314942342353767,-0.7487841906882143,-0.34724068050669815,-0.4601829952758932,-0.5391580631258883,-0.03540755866319164,-0.03452405492648026,0.8976820408083895,0.8973992365571096,0.3712286917879772,0.014518254750719134,0.29999490476213964,0.8934677988959673,1.0569632677622787,-0.051008051866132796,0
MT_327,0.16909130644772252,0.12531357211025054,-0.12136250576558255,-0.8632732256482827,-0.48013212241589326,1.0484592569640925,0.1310370357826492,-0.57207792053148,-0.5176415219112542,0.3246973117614566,-0.5453060764895372,-0.3104358043178726,-0.18382125229045332,-0.45160911313351204,-0.22729974143449527,-0.4291075894068121,-0.5733721205739346,0.07657334400574713,-0.030013469168518943,0.8976820408083895,0.8973992365571096,0.9646644183729357,-0.13320978876677655,0.1702210987038397,0.8367211268010613,0.726084605323158,-0.13916459199646608,0
MT_328,0.16909130644772252,0.598316482055395,-0.12267477120073376,-0.9997583271160274,-0.6049391755553052,1.1462659892456781,0.11605088370977483,-0.47402545210202557,-0.34425316516427223,-0.0015806095537111945,-0.991049375587636,-0.48193060614837496,-0.30496739564996694,-1.2138799154612492,-0.4629959734090508,-0.5422547450035506,-0.5665293090843254,0.16178035470366034,-0.039383192573949385,0.8976820408083895,0.8973992365571096,-0.10193542179617773,-4.0828604935099495,-2.2764622884532084,0.616791038221694,-0.24332780567659557,-0.2249468968194097,1
MT_329,0.16909130644772252,-0.17511223865768089,-0.192520579982527,-0.9286145063975666,-0.532892005736331,1.8032899656239867,0.1231217332807474,0.3411346165079339,0.19088101137200417,-0.6082672299540015,0.46840648301811916,0.21476817304870768,-0.5506317769492544,-0.36052682945433184,-0.16523757978729187,-0.4737647500447261,-0.5665293090843254,0.8617527005745186,-0.057529723834319244,0.8976820408083895,0.8973992365571096,-0.5609233183277836,-0.032756993753295355,0.1648967506618662,0.8522099633590299,0.7884668356515958,-0.014501372292352611,0
MT_330,0.16909130644772252,-0.2708557092222832,-0.20186370493749112,-0.839544771287704,-0.4325107508000145,1.1389381767608326,0.1098261378548079,-0.05209003606111643,0.10962359815230649,0.1696407668192595,0.2800558258658538,0.2245108400134433,-0.28346073543224337,-0.07928114039281466,-0.037117651230771424,-0.497331131629753,-0.450201513760968,0.17075207784107635,-0.034888842945053775,0.8976820408083895,0.8973992365571096,1.2670191872658916,-0.30212503189852685,0.030429451514109994,0.6299425064604788,1.5039848951172297,0.0350327820751932,0
MT_331,0.16909130644772252,-0.16742529943948628,-0.16905802775150885,-0.7729621990770491,-0.4279198801140122,0.8479383947747425,0.12557619589342855,-0.2916679515868844,-0.1554516384277221,-0.3723670984137377,0.12269278165423009,0.13279739951582964,-0.3005082773484211,-0.018101028910447528,-0.026861881800583846,-0.3443878167675539,-0.5528436861051069,-0.04137446444570145,-0.017960537586712722,0.8976820408083895,0.8973992365571096,-0.41178340060132407,-0.32375959198819904,-0.12151100215357334,0.8845073522852622,0.8667966608967782,-0.023305114369250576,0
